randomseed,[10],modified_value,[i],x[2.000000],from,[1],,,,,,,,,,,,,,,,,,,simul_tick,[1000],error:sim_tick,>=,max_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
randomseed,[11],modified_value,[i],x[2.000000],from,[1],,,,,,,,,,,,,,,,,,,simul_tick,[1000],error:sim_tick,>=,max_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
randomseed,[12],modified_value,[i],x[2.000000],from,[1],,,,,,,,,,,,,,,,,,,simul_tick,[1000],error:sim_tick,>=,max_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,randomseed,[31],modified_value,[i],x[2.000000],from,[1],simul_tick,[424],-3,0.3192246691,-2.8938279328,-0.6574088683,-3.3328940709,-0.9354945178,-2.9022964724,-1.8902465147,-2.7374074017,-0.3209303707,-2.8873361374,-0.5920805164,-2.4427613086,-1.4876702651,-2.3755123085,-2.2278765075,-3.0024526174,-2.4247873455,-2.651944952,-1.0859563598,-2.1061089628,-1.3909912645,-3.3197332809,-1.4067901179,-2.8106921678,-3.0121669246,-2.9967058205,-1.7923752155,-3.1592676175,-3.0069096177,-2.4836760243,-2.7740028771,-1.7377855349,-2.6010803752,-3.0589502566,-2.6006282534,-2.2681009073,-2.0278585588,-2.3503119423,-3.3775205422,-2.1439527703,9.566,2.05,0.942,-3.45,-4.25,0.97,0.6115868488,-2.9323151575,0.2149071224,-2.627938426,0.1496490038,-3.123661512,-0.2470307226,-2.8192847805,-0.181772604,-2.3235616946,-0.3122888412,-3.3150078665,-0.7089685676,-3.010631135,-0.643710449,-2.5149080491,-0.7742266861,-3.506354221,-0.5784523305,-2.0191849631,-1.105648294,-2.7062544036,-1.0403901754,-2.2105313176,-1.1709064125,-3.2019774896,-1.5023280204,-2.4018776721,-1.567586139,-2.8976007581,-1.4370699018,-1.9061545862,-1.6328442575,-3.3933238441,-1.9642658654,-2.5932240266,-1.8990077468,-2.0975009407,-2.0295239839,-3.0889471126,False,null,null,424,None
0,randomseed,[31],modified_value,[i],x[2.000000],from,[1],simul_tick,[424],-4,0.2795606527,-2.8886543655,-0.6973831723,-3.3314605378,-0.9750877198,-2.8966062742,-1.9301617039,-2.7400107981,-0.3598256042,-2.878000142,-0.5919601461,-2.4827611275,-1.5266396166,-2.3845339295,-2.2678621849,-3.0035229441,-2.4611491439,-2.6352770302,-1.1215051793,-2.1244469406,-1.4309910017,-3.3198782581,-1.4467380594,-2.8127322566,-3.0460647296,-2.9754705004,-1.8323383267,-3.1609851002,-3.027512084,-2.4493898991,-2.8084846811,-1.7175122718,-2.6352953086,-3.0382297756,-2.6373649726,-2.2522764498,-2.0632081596,-2.331592815,-3.4119992034,-2.1236741627,9.538,2.05,0.956,-3.45,-4.25,0.96,0.5799801818,-2.928666698,0.1837633423,-2.623687656,0.1177521641,-3.1193110255,-0.2784646755,-2.8143319835,-0.2124534973,-2.3187086141,-0.3444758536,-3.309955353,-0.7406926932,-3.0049763111,-0.6746815151,-2.5093529416,-0.8067038714,-3.5005996805,-0.6086703369,-2.0137295721,-1.1369095328,-2.6999972691,-1.0708983547,-2.2043738996,-1.202920711,-3.1956206386,-1.5331263724,-2.3950182272,-1.5991375506,-2.8906415966,-1.4671151943,-1.8993948577,-1.6651487287,-3.3862649661,-1.9953543901,-2.5856625547,-1.929343212,-2.0900391852,-2.0613655683,-3.0812859241,False,null,null,424,None
randomseed,[32],modified_value,[i],x[2.000000],from,[1],,,,,,,,,,,,,,,,,,,simul_tick,[1000],error:sim_tick,>=,max_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,randomseed,[33],modified_value,[i],x[2.000000],from,[1],simul_tick,[407],-1,0.4914426061,-3.0989014144,0.0375834387,-2.6984801432,-1.2327876345,-3.0771633799,-1.11117188,-3.8188888233,-1.4051530902,-3.4368214717,-0.9431757803,-2.3422048681,-2.5469375498,-3.0133614036,-0.8680118988,-3.3293682889,-1.7965130349,-2.6436634529,-1.4693744919,-2.7513514218,-2.312162496,-3.7667543579,-0.8065046103,-2.7964222421,-2.1207975846,-2.88656809,-3.0905376149,-3.0049384761,-3.0016897567,-2.2884548859,-2.1061245246,-2.3702329608,-2.5282507168,-2.3595561405,-2.2829343374,-3.3244411366,-1.7074168688,0.592065524,-2.7443198477,-2.7162297553,9.146,2.05,1.152,-3.45,-4.25,0.82,0.6791903015,-3.1236878587,0.2826235966,-2.8191638883,0.2171814546,-3.3148627143,-0.1793852503,-3.0103387439,-0.1139431083,-2.5146399179,-0.2448273923,-3.5060375698,-0.6413940972,-3.2015135994,-0.5759519552,-2.7058147735,-0.7068362392,-3.6972124254,-0.5105098132,-2.2101159475,-1.0379608021,-2.896989629,-0.9725186601,-2.401290803,-1.1034029441,-3.392688455,-1.434527507,-2.5924656586,-1.499969649,-3.0881644845,-1.369085365,-2.0967668326,-1.565411791,-3.5838633105,-1.8965363539,-2.7836405141,-1.8310942119,-2.2879416882,-1.9619784959,-3.2793393401,False,null,null,407,None
0,randomseed,[33],modified_value,[i],x[2.000000],from,[1],simul_tick,[407],-2,0.4516872066,-3.0944846043,-0.0023636283,-2.6964229988,-1.272520287,-3.0725464194,-1.1508332328,-3.8136948752,-1.4441921151,-3.4455366618,-0.9829417104,-2.3378838957,-2.5818772586,-2.9938879152,-0.9077298393,-3.324626433,-1.8229209287,-2.6136197656,-1.5091889251,-2.7551999167,-2.3502622702,-3.754572108,-0.8451167088,-2.7859768675,-2.1560908671,-2.8677429947,-3.1210836388,-2.9791132864,-3.0383461527,-2.2724452439,-2.1460718241,-2.3722855843,-2.560890711,-2.3364340563,-2.3196078067,-3.3084706435,-1.703206926,0.5522876861,-2.7753949891,-2.6910437356,9.118,2.05,1.166,-3.45,-4.25,0.81,0.6274248645,-3.1187543479,0.2326841999,-2.8118670596,0.1642823444,-3.3071661472,-0.2304583202,-3.0002788589,-0.1620564647,-2.5049797714,-0.2988601756,-3.4955779465,-0.6936008402,-3.1886906583,-0.6251989848,-2.6933915707,-0.7620026957,-3.6839897459,-0.5567971293,-2.1980924831,-1.0883415048,-2.88180337,-1.0199396494,-2.3865042824,-1.1567433603,-3.3771024576,-1.4830821694,-2.5749160817,-1.5514840249,-3.0702151693,-1.414680314,-2.0796169941,-1.6198858803,-3.5655142569,-1.9462246895,-2.763327881,-1.877822834,-2.2680287934,-2.0146265449,-3.2586269686,False,null,null,407,None
0,randomseed,[33],modified_value,[i],x[2.000000],from,[1],simul_tick,[407],-3,0.4117842026,-3.0917006738,-0.0423032925,-2.6942268158,-1.3119880307,-3.0660427885,-1.1904021859,-3.8078384303,-1.4833809334,-3.4375218929,-1.0227809557,-2.3343013637,-2.6172805734,-2.9752705766,-0.947471022,-3.3200834823,-1.8512665157,-2.5853969433,-1.5491801518,-2.7560376426,-2.3872897479,-3.739440489,-0.885109766,-2.7852316314,-2.1935668415,-2.8537590274,-3.1376976781,-2.9427268371,-3.0762135175,-2.2595587129,-2.1858955359,-2.3760368486,-2.5913954621,-2.3105601281,-2.3571858887,-3.2947634281,-1.7146300674,0.5906218985,-2.8120295418,-2.674984173,9.09,2.05,1.18,-3.45,-4.25,0.8,0.6274248645,-3.1187543479,0.2289005074,-2.8167968396,0.1666598129,-3.312907811,-0.2318645442,-3.0109503028,-0.1696238497,-2.5148393314,-0.2941052386,-3.5070612742,-0.6926295957,-3.2051037659,-0.6303889013,-2.7089927945,-0.7548702902,-3.7012147373,-0.5681482068,-2.2128818231,-1.0911539529,-2.9031462577,-1.0289132584,-2.4070352863,-1.1533946473,-3.3992572291,-1.48967831,-2.6011887494,-1.5519190044,-3.0972997208,-1.4274376155,-2.105077778,-1.6141596989,-3.5934106922,-1.9504433615,-2.7953422125,-1.8882026671,-2.2992312411,-2.012684056,-3.291453184,False,null,null,407,None
0,randomseed,[33],modified_value,[i],x[2.000000],from,[1],simul_tick,[407],-4,0.3719750616,-3.0877978168,-0.0818790734,-2.6884166895,-1.3511356969,-3.0578293711,-1.2301218781,-3.8031112694,-1.522335606,-3.4284370992,-1.0624878507,-2.3294678877,-2.6510146099,-2.9537760474,-0.9871684536,-3.3151728891,-1.8824714976,-2.5603719737,-1.5891335118,-2.7541065732,-2.4241351931,-3.7238708658,-0.9233466658,-2.7734868671,-2.23222266,-2.8434766302,-3.1606338912,-2.9099559639,-3.1148133163,-2.2490679775,-2.2258568838,-2.3777948793,-2.6238167653,-2.287132386,-2.3951774546,-3.2822478011,-1.7234088349,0.5515971212,-2.8267349868,-2.6377853843,9.062,2.05,1.194,-3.45,-4.25,0.79,0.5756594275,-3.1138208371,0.177820917,-2.8109602758,0.1144552324,-3.3069288131,-0.2833832781,-3.0040682519,-0.2200175935,-2.5080997145,-0.3467489627,-3.5000367892,-0.7445874732,-3.1971762279,-0.6812217886,-2.7012076906,-0.8079531578,-3.6931447652,-0.617856104,-2.2052391533,-1.1424259837,-2.8943156667,-1.0790602991,-2.3983471293,-1.2057916683,-3.390284204,-1.5402644942,-2.5914551054,-1.6036301788,-3.0874236427,-1.4768988096,-2.0954865681,-1.6669958634,-3.5833921801,-2.0014686893,-2.7845630815,-1.9381030047,-2.2885945441,-2.0648343739,-3.2805316188,False,null,null,407,None
0,randomseed,[34],modified_value,[i],x[2.000000],from,[1],simul_tick,[429],-1,0.2255747329,-3.0075497967,-0.7779099789,-3.3894352485,-1.4671426788,-3.3274248355,-0.3649268425,-3.0186658444,-0.2184089713,-2.3565013139,-2.4377648637,-3.3213071115,-1.6884796746,-3.8108092504,-0.7280056417,-2.627943428,-2.2980872276,-2.5898556268,-1.6634770616,-2.3521216759,-1.135077017,-2.9349004248,-1.1716605487,-2.4187593703,-3.402533068,-2.6673327213,-1.8756646691,-2.9668532766,-2.6429250928,-2.9351224473,-2.628388097,-2.3708188831,-2.6835457919,-2.0702285702,-3.5707080486,-2.1126731763,-2.9661877131,-2.5736790688,-3.0960005823,-2.1442224102,9.762,2.05,0.844,-3.45,-4.25,1.04,0.5009149446,-2.9942864843,0.0563750429,-2.7654103698,0.0804324643,-3.2648312749,-0.3641074374,-3.0359551605,-0.3881648588,-2.5365342553,-0.340050016,-3.5353760656,-0.7845899177,-3.3064999511,-0.8086473391,-2.807079046,-0.7605324963,-3.8059208562,-0.8327047605,-2.3076581408,-1.2291298194,-3.0776238366,-1.2531872408,-2.5782029315,-1.205072398,-3.5770447417,-1.6736697212,-2.8487477221,-1.6496122998,-3.3481686273,-1.6977271426,-2.349326817,-1.6255548784,-3.8475895324,-2.0941522015,-3.1192925128,-2.1182096229,-2.6198716077,-2.0700947801,-3.6187134179,False,null,null,429,None
0,randomseed,[34],modified_value,[i],x[2.000000],from,[1],simul_tick,[429],-2,0.1856928866,-3.0106219844,-0.8171925904,-3.3969768951,-1.5069830966,-3.3238553663,-0.4049181399,-3.0195001901,-0.2582726906,-2.3598003874,-2.4721740352,-3.300910815,-1.7284796537,-3.8108501749,-0.767985728,-2.6292054496,-2.3316913081,-2.5681584894,-1.7031336573,-2.3573518205,-1.1743272979,-2.9271922832,-1.2116566987,-2.4193143301,-3.426510164,-2.6353155562,-1.9152682636,-2.961235866,-2.6799610976,-2.9200117112,-2.65150932,-2.3381782788,-2.6953606181,-2.0320132607,-3.5883978173,-2.0767973895,-2.9949772614,-2.5459092666,-3.108356241,-2.1061785185,9.734,2.05,0.858,-3.45,-4.25,1.03,0.4490208237,-2.9976031408,0.0041915188,-2.7692900017,0.0288811927,-3.2686800496,-0.4159481122,-3.0403669104,-0.4406377861,-2.5409768625,-0.3912584383,-3.5397569584,-0.8360877432,-3.3114438192,-0.8607774171,-2.8120537713,-0.8113980693,-3.8108338672,-0.8854670909,-2.3126637233,-1.280917048,-3.08313068,-1.3056067219,-2.5837406321,-1.2562273742,-3.582520728,-1.7257463529,-2.8548175409,-1.701056679,-3.3542075888,-1.7504360268,-2.3554274929,-1.6763670051,-3.8535976368,-2.1458859839,-3.1258944496,-2.1705756578,-2.6265044017,-2.12119631,-3.6252844976,False,null,null,429,None
0,randomseed,[34],modified_value,[i],x[2.000000],from,[1],simul_tick,[429],-3,0.1458265858,-3.0138897139,-0.8567807246,-3.4027022454,-1.5468871804,-3.3210869554,-0.4447877731,-3.0227270075,-0.2980408364,-2.3641009202,-2.5067576079,-3.2808116482,-1.7682657048,-3.8067185728,-0.8079852299,-2.629005838,-2.3643608243,-2.545078136,-1.7347684264,-2.3818312279,-1.2087788972,-2.9475168325,-1.2510566697,-2.4262166696,-3.4513442108,-2.6039584179,-1.9548344786,-2.9553609506,-2.7155490178,-2.9017497305,-2.6741942597,-2.3052329679,-2.6929734976,-1.9920845535,-3.6067885491,-2.0412758329,-3.0198292968,-2.5145663833,-3.1191716997,-2.0676684438,9.706,2.05,0.872,-3.45,-4.25,1.02,0.3971267027,-3.0009197974,-0.0481961013,-2.7735707261,-0.0224247706,-3.2729061229,-0.4677475746,-3.0455570516,-0.4935189053,-2.5462216548,-0.4419762439,-3.5448924484,-0.8872990479,-3.3175433771,-0.9130703786,-2.8182079803,-0.8615277172,-3.8168787739,-0.9388417093,-2.3188725834,-1.3326218519,-3.0901943057,-1.3583931826,-2.5908589089,-1.3068505212,-3.5895297026,-1.7779446559,-2.8628452344,-1.7521733252,-3.3621806312,-1.8037159866,-2.3635098376,-1.7264019945,-3.8615160281,-2.1974961292,-3.1348315599,-2.2232674599,-2.6354961631,-2.1717247985,-3.6341669567,False,null,null,429,None
0,randomseed,[34],modified_value,[i],x[2.000000],from,[1],simul_tick,[429],-4,0.105878195,-3.0159209881,-0.8962160884,-3.4093994147,-1.5867197738,-3.3174312065,-0.4847745398,-3.0237558349,-0.3378705711,-2.3677876848,-2.5407397354,-3.2597115296,-1.807421768,-3.7985452798,-0.8479850388,-2.6291294953,-2.3966670948,-2.5214920195,-1.7728976043,-2.3939211324,-1.2472308168,-2.9364964024,-1.2910448966,-2.4252462557,-3.473465767,-2.5706322007,-1.9946392828,-2.9514141087,-2.7476927185,-2.8779425362,-2.694692182,-2.2708842389,-2.7196971582,-1.962321389,-3.6238013523,-2.0050741129,-3.0476086264,-2.485786028,-3.1355040152,-2.0311546728,9.678,2.05,0.886,-3.45,-4.25,1.01,0.3452325818,-3.004236454,-0.0994547906,-2.7756469948,-0.0750753831,-3.2750522856,-0.5197627555,-3.0464628265,-0.544142163,-2.5470575357,-0.4953833479,-3.5458681173,-0.9400707203,-3.3172786582,-0.9644501279,-2.8178733674,-0.9156913128,-3.816683949,-0.9888295354,-2.3184680765,-1.3847580927,-3.088689199,-1.4091375003,-2.5892839082,-1.3603786852,-3.5880944898,-1.8294454651,-2.8600997399,-1.8050660576,-3.3595050307,-1.8538248727,-2.3606944491,-1.78068665,-3.8589103215,-2.24975343,-3.1309155715,-2.2741328375,-2.6315102807,-2.2253740224,-3.6303208623,False,null,null,429,None
randomseed,[36],modified_value,[i],x[2.000000],from,[1],,,,,,,,,,,,,,,,,,,simul_tick,[1000],error:sim_tick,>=,max_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,randomseed,[37],modified_value,[i],x[2.000000],from,[1],simul_tick,[447],-1,-0.0707546696,-3.5735695342,-0.6109985727,-3.4592888192,-1.0659363594,-4.0300651649,-0.5349739306,-3.9613713923,-0.4078863104,-2.6304715884,-1.2040007157,-2.6442664822,-2.1473002536,-3.2021772855,-1.1232921855,-3.4962300817,-1.7521717052,-2.5979145354,-0.8280899885,-2.9723987901,-2.0911599951,-3.7309982702,-1.61933985,-3.4699417266,-1.3538789476,-3.0982548997,-2.5185070268,-3.3507536082,-3.0003534259,-3.2732295703,-1.7612016777,-2.9912411868,-2.3463104176,-2.8285910186,-2.8660266475,-2.8364826925,-2.8751681063,-1.887677103,-2.7401606849,-2.4082688027,10.266,2.05,0.592,-3.45,-4.25,1.22,0.0460382429,-3.6012095991,-0.3177608434,-3.2582078137,-0.4329095599,-3.7447679571,-0.7967086463,-3.4017661717,-0.6815599297,-2.9152060283,-0.9118573628,-3.888326315,-1.2756564491,-3.5453245296,-1.1605077326,-3.0587643863,-1.3908051657,-4.0318846729,-1.045359016,-2.5722042429,-1.6394555355,-3.2023227442,-1.5243068189,-2.7157626009,-1.754604252,-3.6888828875,-2.0032546218,-2.8593209588,-2.1184033383,-3.3458811021,-1.8881059052,-2.3727608154,-2.2335520549,-3.8324412454,-2.4822024246,-3.0028793167,-2.3670537081,-2.5163191734,-2.5973511412,-3.48943946,False,null,null,447,None
0,randomseed,[37],modified_value,[i],x[2.000000],from,[1],simul_tick,[447],-2,-0.1094298026,-3.5633600245,-0.6453700649,-3.4797485487,-1.101872603,-4.0124985376,-0.5694640531,-3.9816305001,-0.4436054392,-2.6484755834,-1.1706439899,-2.6221909562,-2.1755768416,-3.1738853331,-1.1581636132,-3.4766345839,-1.7810803661,-2.6255603185,-0.8679728896,-2.9754572539,-2.1214037256,-3.7048197147,-1.6419524818,-3.5029367093,-1.382828497,-3.0706519363,-2.5569481223,-3.3618117352,-3.0121866529,-3.2350199545,-1.7801177004,-3.0264858188,-2.3427890975,-2.7887463162,-2.8752206307,-2.7975536458,-2.8728853862,-1.8477422913,-2.7576598607,-2.3722996653,10.238,2.05,0.606,-3.45,-4.25,1.21,0.0328165919,-3.5985815306,-0.3274151365,-3.2518350787,-0.4475905082,-3.7371781327,-0.8078222366,-3.3904316809,-0.6876468649,-2.9050886269,-0.9279976084,-3.8757747348,-1.2882293368,-3.529028283,-1.168053965,-3.0436852291,-1.4084047085,-4.014371337,-1.0478785933,-2.5583421751,-1.6484610652,-3.1822818312,-1.5282856934,-2.6969387772,-1.7686364369,-3.6676248852,-2.0086927936,-2.8355353794,-2.1288681653,-3.3208784333,-1.8885174218,-2.3501923254,-2.2490435371,-3.8062214873,-2.4890998937,-2.9741319815,-2.368924522,-2.4887889276,-2.6092752655,-3.4594750355,False,null,null,447,None
0,randomseed,[37],modified_value,[i],x[2.000000],from,[1],simul_tick,[447],-3,-0.1487326124,-3.5559243577,-0.677634027,-3.5033925066,-1.1418589193,-4.0114523509,-0.6044089097,-4.0010947494,-0.4772280816,-2.6701439456,-1.1343804066,-2.6390714932,-2.1914061326,-3.1371506962,-1.1941169511,-3.4591029698,-1.8088605111,-2.6543398868,-0.884474952,-3.011894624,-2.1550411585,-3.6831743202,-1.6725094693,-3.5287489257,-1.4141006474,-3.0457109537,-2.5968334332,-3.3587848601,-3.0209772446,-3.195997839,-1.8020616422,-3.0599292549,-2.3614864818,-2.7533852102,-2.8863408499,-2.7591304663,-2.8827682257,-1.808982396,-2.7731735838,-2.3354306486,10.21,2.05,0.62,-3.45,-4.25,1.2,-0.0181856307,-3.5884438148,-0.377929573,-3.2411913188,-0.498787085,-3.7263649597,-0.8585310272,-3.3791124636,-0.7376735153,-2.8939388228,-0.9793885392,-3.8642861045,-1.3391324815,-3.5170336085,-1.2182749695,-3.0318599676,-1.4599899934,-4.0022072494,-1.0974174576,-2.5466863267,-1.6988764237,-3.1697811124,-1.5780189118,-2.6846074716,-1.8197339357,-3.6549547533,-2.058620366,-2.8225286164,-2.179477878,-3.3077022573,-1.937762854,-2.3373549755,-2.3003353899,-3.7928758982,-2.5392218202,-2.9604497613,-2.4183643083,-2.4752761204,-2.6600793322,-3.4456234021,False,null,null,447,None
0,randomseed,[37],modified_value,[i],x[2.000000],from,[1],simul_tick,[447],-4,-0.1879558394,-3.5480797123,-0.7143523484,-3.519259607,-1.1818377119,-4.0127547114,-0.6417718119,-4.0153780801,-0.5076700056,-2.6960917636,-1.132771419,-2.6790391196,-2.214247641,-3.104313743,-1.2337363646,-3.4535982379,-1.8362005536,-2.6835378674,-0.9056263764,-3.0458448412,-2.1949095701,-3.6799324444,-1.6995272127,-3.5582453923,-1.450213547,-3.0285104165,-2.5778055197,-3.3236005097,-3.0207541016,-3.1559984615,-1.8324004141,-3.0859976059,-2.3808486388,-2.7183836834,-2.8944618656,-2.7199635274,-2.8863997061,-1.7691475827,-2.7836374532,-2.2968235581,10.182,2.05,0.634,-3.45,-4.25,1.19,-0.0691878534,-3.5783060991,-0.4271645022,-3.2292320111,-0.5504832058,-3.7137859269,-0.9084598546,-3.3647118389,-0.785141151,-2.8801579231,-1.0317785583,-3.8492657547,-1.3897552071,-3.5001916667,-1.2664365035,-3.0156377509,-1.5130739107,-3.9847455826,-1.1431177998,-2.5310838351,-1.7477318559,-3.1511175787,-1.6244131523,-2.6665636629,-1.8710505595,-3.6356714946,-2.1057085047,-2.8020434907,-2.2290272083,-3.2865974066,-1.9823898011,-2.3174895749,-2.3523459119,-3.7711513224,-2.5870038571,-2.9375233186,-2.4636851535,-2.4529694027,-2.7103225607,-3.4220772344,False,null,null,447,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[443],-1,0.3767062819,-2.7220415425,0.5015709115,-2.1707871863,-0.4367942079,-3.1614976401,-0.1804998503,-2.5537647431,-0.9264931408,-2.0812470395,-2.1366183284,-3.5384753316,-1.5546227309,-3.3894389188,-0.9069055939,-2.6697236038,-2.5999361332,-3.1865211317,-0.189501403,-1.4778400483,-1.435467884,-2.8172585797,-1.5743026865,-2.2903436474,-1.9107659228,-3.110701605,-2.0050758532,-2.3884555811,-2.1892386707,-2.824947991,-1.3874947534,0.6214556275,-2.9027833951,-2.8618842881,-2.4115308283,-2.4286202858,-2.7772338822,-1.8398785504,-2.8774426774,-2.3889064554,10.154,2.05,0.648,-3.45,-4.25,1.18,0.8845313907,-2.7518543592,0.4669144418,-2.4769069388,0.4376114655,-2.9760475359,0.0199945166,-2.7011001155,0.0492974928,-2.2019595185,-0.0093084596,-3.2002407126,-0.4269254086,-2.9252932922,-0.3976224324,-2.4261526952,-0.4562283848,-3.4244338893,-0.3683194562,-1.9270120982,-0.8445423576,-2.6503458719,-0.8152393814,-2.1512052749,-0.8738453338,-3.1494864689,-1.2621593065,-2.3753984516,-1.2914622828,-2.8745390486,-1.2328563303,-1.8762578546,-1.320765259,-3.3736796456,-1.7090792317,-2.5995916283,-1.6797762555,-2.1004510313,-1.7383822079,-3.0987322253,False,null,null,443,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[443],-2,0.3367467735,-2.7202421837,0.4876190341,-2.1332992533,-0.4767026484,-3.1642025207,-0.2204739208,-2.5552047724,-0.9657814296,-2.0887590541,-2.1745808543,-3.5258718947,-1.594040306,-3.3826378327,-0.9463441266,-2.6764020872,-2.6365072742,-3.1703176862,-0.1749846209,-1.4405672293,-1.4754571275,-2.818186161,-1.6132714271,-2.2993679066,-1.9489294763,-3.0987206542,-2.0450659756,-2.3875667003,-2.2259796422,-2.8091334087,-1.4118851579,0.5897521866,-2.9348961077,-2.8380353115,-2.4508393352,-2.4212147953,-2.8168256053,-1.8455790296,-2.912061384,-2.3688678638,10.126,2.05,0.662,-3.45,-4.25,1.17,0.8845313907,-2.7518543592,0.4666412527,-2.4773223345,0.4378346142,-2.9764918224,0.0199444762,-2.7019597978,0.0487511147,-2.2027903099,-0.0088621623,-3.2011292856,-0.4267523003,-2.926597261,-0.3979456618,-2.4274277731,-0.4555589387,-3.4257667488,-0.3691390234,-1.9282582853,-0.8446424383,-2.6520652363,-0.8158357998,-2.1528957485,-0.8734490768,-3.1512347242,-1.2625325763,-2.3775332117,-1.2913392148,-2.8767026996,-1.2337259379,-1.8783637239,-1.3201458533,-3.3758721874,-1.7092293528,-2.6021706749,-1.6804227144,-2.1030011871,-1.7380359913,-3.1013401628,False,null,null,443,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[443],-3,0.2968157986,-2.7178933029,0.4640426755,-2.1656126455,-0.516584473,-3.1672749899,-0.2588543645,-2.5439379385,-1.0050536126,-2.0963548188,-2.2125045984,-3.513152239,-1.6334143396,-3.3755890396,-0.9854913945,-2.6846174031,-2.672470405,-3.1528061693,-0.1608203508,-1.403159029,-1.5153290628,-2.8213844064,-1.6521786998,-2.3086536017,-1.9865516606,-3.0851349541,-2.0847906923,-2.3828819496,-2.2658370358,-2.8125080451,-1.4407531959,0.617440386,-2.9674295507,-2.8147635456,-2.490541392,-2.4163417383,-2.7872238638,-1.8186766709,-2.9438962846,-2.3446492944,10.098,2.05,0.676,-3.45,-4.25,1.16,0.8325961723,-2.7492595395,0.4149343545,-2.4743802825,0.3857128439,-2.9735256554,-0.031948974,-2.6986463984,-0.0027274634,-2.1995010255,-0.0611704846,-3.1977917714,-0.4788323024,-2.9229125144,-0.4496107918,-2.4237671415,-0.508053813,-3.4220578873,-0.4203892812,-1.9246217685,-0.8964941202,-2.6480332574,-0.8672726097,-2.1488878845,-0.9257156308,-3.1471786303,-1.3141559381,-2.3731540004,-1.3433774487,-2.8722993734,-1.2849344275,-1.8740086275,-1.3725989593,-3.3714447463,-1.7610392665,-2.5974201164,-1.7318177559,-2.0982747434,-1.7902607771,-3.0965654893,False,null,null,443,None
0,randomseed,[38],modified_value,[i],x[2.000000],from,[1],simul_tick,[443],-4,0.2568522743,-2.7161854599,0.4577567917,-2.1261096372,-0.5564749281,-3.1702332982,-0.29403887,-2.5629655651,-1.0441661652,-2.104733854,-2.2503783818,-3.5002845846,-1.6727120628,-3.3681265367,-1.0245526797,-2.6932322738,-2.7081140923,-3.1346532754,-0.1430610819,-1.3673175953,-1.5552449882,-2.8239764911,-1.6911943637,-2.3174727839,-2.0243831913,-3.0721435998,-2.1243300783,-2.3768291031,-2.3024807685,-2.7964694399,-1.4651436005,0.5857369451,-2.9989544762,-2.7901428415,-2.5281677313,-2.4027675501,-2.8250512272,-1.8316801544,-2.9822434704,-2.3332697803,10.07,2.05,0.69,-3.45,-4.25,1.15,0.7806609539,-2.7466647197,0.3629018252,-2.4719333775,0.333857068,-2.9710890667,-0.0839020607,-2.6963577245,-0.0548573035,-2.1972020353,-0.1129468179,-3.1955134137,-0.5307059466,-2.9207820715,-0.5016611894,-2.4216263823,-0.5597507039,-3.4199377607,-0.4726164321,-1.9224706931,-0.9484650753,-2.6460507293,-0.9194203181,-2.1468950401,-0.9775098326,-3.1452064185,-1.366224204,-2.371319387,-1.3952689612,-2.8704750763,-1.3371794468,-1.8721636978,-1.4243137185,-3.3696307655,-1.8130280899,-2.595743734,-1.7839833327,-2.0965880448,-1.8420728472,-3.0948994233,False,null,null,443,None
randomseed,[41],modified_value,[i],x[2.000000],from,[1],,,,,,,,,,,,,,,,,,,simul_tick,[1000],error:sim_tick,>=,max_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
