"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,0.214464964,0.0321420730000002,0.160027339,2.505239747,-0.070566047,0.292094272,0.229429023,0.267589577,0.0446640190000001,0.0050795560000001,-0.230429498,0.12476062,-0.196529581,-0.173317886,-0.471623098,-0.0536368220000001,FALSE,"null","null",420,"f2","1","1","420","0.2","-1.445429023",-2.117589577,0
0,0,0.307849251738914,0.176768569955925,0.265466715446882,2.0966708314417,-0.356259579987579,0.0049407448560689,0.284333172331327,-0.155662854704,0.657489732243226,0.0747750871759778,0.382396216184061,0.194456151630051,0.416296130683856,-0.103622353944542,0.141202614657589,0.0160587115089904,FALSE,"null","null",411,"f2","1","2","411","0.2","-1.379300272",-1.703775413,-0.032903995523585
0,0,-0.354183399098529,0.0614530918269362,-1.39917199939932,1.7544078709039,-0.613237210433694,-0.144104786516457,0.283942285790338,-0.165387863818415,0.0822562588139071,0.00935485167592598,-0.192837256864753,0.129035918203785,-0.158937342772036,-0.169042587972116,-0.434030858450696,-0.0493615214442571,FALSE,"null","null",333,"f2","1","5","333","0.2","-0.230901042",-1.618195186,0.255609133070355
0,0,-0.157157673525925,-0.136448689154323,-0.858001085646046,2.15972005155328,-0.395322252851378,-0.00970866583630421,0.229752672140372,0.111854969984315,0.289932022521523,0.032973430908476,0.0148385065869693,0.152654495722509,0.0487384220523926,-0.145424010168475,-0.226355094191861,-0.0257429444036081,FALSE,"null","null",393,"f2","1","7","393","0.2","-1.091098195",-1.885201255,0.314877057807289
0,0,-0.224795202568608,-0.0229948879895281,-0.135242945193972,-0.311397934535601,-0.496723999145627,2.21331426553216,0.290757026955753,0.0450372138496369,0.444269599708847,0.0505259571651743,0.16917608322641,0.170207022734158,0.203075998629966,-0.127871483066123,-0.0720175177288978,-0.0081904184894754,FALSE,"null","null",383,"f3","1","8","383","0.2","-0.992093898",-1.858762335,0.123889586071862
0,0,-0.61680467178144,-0.0547057243772135,-0.238085860596832,-0.165016352168487,-0.869995650305963,2.04685404506444,0.287534374107217,-0.00936968873781532,0.241829502074063,0.0275028205195178,-0.0332640137734961,0.147183885762448,0.000635900525546931,-0.150894620020819,-0.274457615322013,-0.0312135547778891,FALSE,"null","null",371,"f3","1","9","371","0.2","-0.809397644",-1.781437883,0.208062818096873
0,0,0.182737112196818,0.169311394187992,-0.290744286467642,2.10913994764536,-0.290730929201554,-0.0458906210701,0.270114665557455,-0.076265646727031,0.513732687197825,0.0584258652059917,0.238639170604194,0.178106930817521,0.272539085475909,-0.119971575250246,-0.00255442997423612,-0.00029051047084626,FALSE,"null","null",403,"f2","1","10","403","0.2","-1.232948415",-1.732613088,0.156314553825306
0,0,-0.120134646889192,-0.187235551091702,0.509117396228031,2.05114842649529,-0.364539022649919,0.0635193603031908,0.276032001413414,-0.188378537626765,0.520431606185066,0.0591877208315496,0.245338090504508,0.178868785870142,0.279238006362062,-0.119209720144828,0.00414448969206382,0.00047134503870832,FALSE,"null","null",417,"f2","1","13","417","0.2","-1.474421495",-1.703620136,-0.14545699875618
0,0,-0.563502479194535,0.0666169564652625,-0.339030840039312,-0.198555203552676,-0.824030600205904,-0.0625827674079324,0.262812095495693,-0.177154363216081,0.340417011116328,0.0387149949788003,0.0653234954832389,0.158396060242046,0.0992234101715545,-0.139682445361718,-0.17587010544647,-0.0200013810983589,FALSE,"null","null",321,"null","1","14","321","0.2","-0.090113439",-1.668906475,0.0150655763289579
0,0,0.018226322427167,-0.252043299109219,-0.490613607572906,2.3437796723797,-0.274320967293874,-0.00653643549301028,0.277287181062721,0.193625685685966,0.353190025220463,0.0401676461705962,0.0780965089858291,0.159848711239685,0.111996425090639,-0.138229794389616,-0.163097090980891,-0.0185487303071359,FALSE,"null","null",393,"f2","1","17","393","0.2","-1.143155148",-1.995806113,0.163836166615892
