"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1","p_coef","origin_l.x","origin_l.y","theta"
0,0,-0.054567695,0.206150841,-0.417484716,-0.244765484,-0.438654154,-0.012511291,0.289764994,-0.0554420360000001,0.375449328,0.0327282550000001,0.103596988,0.159599471,0.129649462,-0.139267169,-0.142202878,-0.012395953,TRUE,"f1","1stO",70,"null","125","1","322","2.0","-0.133764994",-1.794557964,0
0,0,-0.191636451357204,0.139520585848358,-0.459225917227708,-0.224832025884801,-0.439342304260528,0.00879531664024716,0.310506419603669,-0.166117209412132,0.5000861475923,0.0435929584627412,0.228233808288928,0.17046417485777,0.254286281139732,-0.128402464850395,-0.0175660581636402,-0.0015312484553658,TRUE,"f3","2ndO",216,"null","97","2","293","2.0","0.275640016",-1.645043606,0.129960419095805
0,0,-0.14161098226386,0.171954294553719,-0.4272591567742,-0.221990002535708,-0.350868795037259,0.0137970310307661,0.198242188774068,0.25033104449677,0.530806884583716,0.0462709126873475,0.258954544668364,0.173142129336613,0.285007019225256,-0.125724511317226,0.0131546793099033,0.0011467053320396,FALSE,"null","null",275,"null","78","3","275","2.0","0.551954579",-2.032476833,0.292725637986295
0,0,0.151718223193602,0.198395407793097,-0.515787102385744,0.00658886566997235,-0.276414289242306,0.0280756062235788,0.273935767346578,-0.109266751260338,0.587417020128653,0.0512056690273545,0.315564681186652,0.178076885560808,0.341617154499624,-0.120789754307333,0.0697648151520588,0.00608146131205337,TRUE,"L","1stO",63,"null","123","4","321","2.0","-0.124710214",-1.861221289,-0.417595418913823
0,0,-0.148351174756817,0.16557795958877,-0.479027979340489,-0.0186408321577883,-0.453607542479355,-0.19086843984733,0.323630928664605,-0.149218402089059,0.518732676370879,0.045218393117216,0.246880336950731,0.172089609350677,0.272932810623091,-0.126777030588589,0.00108047120294297,9.41856448722065e-05,FALSE,"null","null",308,"null","111","5","308","2.0","0.057450413",-1.649391799,0.165880049305213
0,0,-0.0862763891266054,0.194881715738564,-0.535711781275612,-0.118334890279023,-0.418110836780476,0.0823121176959045,0.27309954175581,-0.107422683509211,0.549241081097655,0.0478778381476814,0.277388741827757,0.174749054109989,0.303441215370096,-0.124117585343324,0.0315888761001974,0.00275363061898373,TRUE,"L","2ndO",196,"null","92","7","289","2.0","0.328831953",-1.799951691,-0.203378163844858
0,0,-0.10673355779327,0.187709949407684,-0.549019298788659,-0.16470498746885,-0.376850975751703,0.0311722547018238,0.22301062985782,-0.23870882042311,0.510325270875479,0.044485512032017,0.23847293121679,0.171356728893048,0.264525404440106,-0.127509912077446,-0.00732693422424626,-0.000638695322701961,FALSE,"null","null",278,"null","80","8","278","2.0","0.524881009",-1.636346434,-0.10648796534059
0,0,-0.0402469347173511,0.207817588562875,-0.411658635539706,-0.174486564969083,-0.463004801066232,0.0436459140033017,0.297405167628939,-0.108659066684672,0.557258531689334,0.0485767265138213,0.285406192641333,0.175447942718439,0.311458664953315,-0.123418697698393,0.0396063259502623,0.00345251950521407,TRUE,"L","2ndO",198,"null","95","9","290","2.0","0.302011402",-1.754818525,-0.044963166982735
0,0,-0.211519163256293,0.133924366749467,-0.45552569323322,-0.233590806187824,-0.482270985693448,-0.00423241335189797,0.209239114391216,0.181923581100548,0.483444692692341,0.0421423078984216,0.211592353573404,0.169013524301324,0.237644826619753,-0.129853116177959,-0.0342075127838239,-0.00298189881642209,TRUE,"L","2ndO",199,"null","93","10","291","2.0","0.337633392",-1.964840287,0.288631306723114
0,0,-0.109089361665096,0.188711887140991,-0.549608543076741,-0.169857084820936,-0.348225463114373,0.0131334819740263,0.29793152521777,-0.19755442305171,0.552606666362384,0.0481712192368289,0.280754327517123,0.175042435214409,0.30680680109316,-0.123824204199264,0.0349544612480158,0.0030470117936057,TRUE,"f1","f3",155,"null","112","14","311","2.0","0.009082841",-1.657023817,-0.01528984192685
0,0,0.240049173375294,0.187968140501911,-0.431232412915063,-0.180611461061628,-0.335390102283325,0.0410932740328431,0.284188517700988,-0.228831847503852,0.666349216262651,0.0580862594296455,0.394496877208819,0.184957475707378,0.420549350546406,-0.113909164777257,0.148697010493527,0.0129620515441282,TRUE,"f1","1stO",63,"null","86","16","282","2.0","0.422093208",-1.633791939,-0.0436667806208745
0,0,-0.109401437289146,0.189845066948353,-0.561328113150991,-0.130736195629529,-0.345988090219183,0.022972292718192,0.295837826207778,-0.0309401052719782,0.480128578021048,0.0418532392053187,0.208276239054643,0.168724456146555,0.234328712305126,-0.130142184169525,-0.0375236267113595,-0.00327096822703379,TRUE,"f2","1stO",59,"null","83","17","281","2.0","0.432983888",-1.833914642,-0.050102188019906
0,0,0.187933330265944,0.245971614243516,-0.400232066296384,-0.0361056434404431,-0.303997725157098,-0.188385634271864,0.245087115464169,0.0745246561536435,0.638411513887627,0.0556509048311566,0.366559175118413,0.182522121173779,0.392611648344231,-0.116344518651108,0.120759308581877,0.0105266975745809,TRUE,"f1","1stO",58,"null","76","19","271","2.0","0.617879831",-1.895354591,0.11720128835961
0,0,-0.0374026406957896,0.208944069586674,-0.445146661442817,0.0496389476028893,-0.40607098862034,-0.126749699897969,0.273524716229146,0.11182673384698,0.562767390478375,0.0490569386803134,0.29091505139674,0.175928154708023,0.316967524961728,-0.122938485267645,0.0451151849450536,0.00393273182105508,TRUE,"L","2ndO",184,"null","80","20","276","2.0","0.534060552",-1.978830116,-0.0630171787916944
0,0,0.0667018683296615,0.220001464008728,-0.374222916110504,-0.0653611132733411,-0.253391226731836,-0.184207118766872,0.253403850245935,-0.22379969637178,0.649305967843137,0.0566005841634959,0.37745362870984,0.183471800431793,0.403506101847345,-0.115394839241919,0.131653761716756,0.0114763770999205,TRUE,"f2","f3",153,"null","92","21","287","2.0","0.376823519",-1.645442337,-0.0736091397598534
0,0,0.0519713927902952,0.222245000168385,-0.509415580093845,-0.127714057532476,-0.283952120114522,0.00713499440286301,0.285678885684789,-0.127893371015326,0.615187748927214,0.0536264683892729,0.343335409174056,0.180497684964301,0.36938788344332,-0.118368954892905,0.0975355435961645,0.0085022606865503,TRUE,"f1","2ndO",209,"null","103","22","301","2.0","0.153564341",-1.749525923,-0.0941362587799796
0,0,-0.234668051081874,0.146122241277283,-0.606389815056764,-0.193217036370718,-0.447372013082225,0.015144014401905,0.296106071771664,-0.161462319220287,0.407461865141817,0.0355188166034938,0.13560952466769,0.162390033269232,0.161661999108462,-0.136476607484658,-0.110190340409763,-0.00960539186115355,TRUE,"L","1stO",56,"null","108","23","308","2.0","0.04920023",-1.701469917,-0.0431794981552893
0,0,-0.224179478033888,0.159196598178821,-0.486172923296951,0.0464858847806497,-0.510847771157974,-0.128011590074713,0.291635147815025,-0.17560868918201,0.454211887184143,0.0395940579970721,0.182359547525262,0.166465274140695,0.208412020546126,-0.132401366058589,-0.0634403181138389,-0.00553014996151961,TRUE,"L","2ndO",202,"null","97","24","295","2.0","0.234505765",-1.68815849,-0.0465708227551841
0,0,-0.0596955230608434,0.207777812020631,-0.498088542815881,-0.156599650457124,-0.331329547309231,0.0391280232947632,0.222474048880673,-0.252636495467492,0.553663057364308,0.0482633057888938,0.281810718538388,0.175134522323187,0.307863192264146,-0.123732118139474,0.0360108523549841,0.00313909748565077,TRUE,"f3","1stO",60,"null","109","25","309","2.0","0.094381633",-1.617685574,-0.0871466933997476
0,0,-0.171248800319108,0.157535911138441,-0.539371834894451,-0.201712358482473,-0.393963368317756,0.0136039447885167,0.219632044867309,0.251660734146556,0.517807550967678,0.0451377491052416,0.245955211738517,0.172008965735517,0.272007685085531,-0.126857675320573,0.000155345856370727,1.35413097019576e-05,TRUE,"f2","f3",136,"null","101","26","297","2.0","0.217191707",-2.017812783,0.326882045913266
0,0,-0.115501356781707,0.182495952353474,-0.504608042265123,-0.197668283755102,-0.348519511358968,0.0194549283932245,0.265968866108869,0.136316649510355,0.546867614133109,0.0476709409014842,0.275015275148635,0.174542157188525,0.301067748952238,-0.124324482866164,0.0292154089795028,0.00254673326810091,TRUE,"L","2ndO",184,"null","82","27","280","2.0","0.460327451",-1.944082685,0.153376862071075
0,0,-0.196552453790229,0.148036156009571,-0.520096491926134,-0.201075835737651,-0.400756931856551,0.0183621050072233,0.241460328518341,-0.264278566638215,0.474027560095055,0.0413214079952188,0.202175220811002,0.168192624253617,0.228227694685956,-0.130674015416517,-0.0436246455977843,-0.00380280015843077,TRUE,"L","1stO",54,"null","79","28","276","2.0","0.558622072",-1.585646171,0.000311749784362256
0,0,-0.046799525777263,0.205580938662875,-0.321892477404666,-0.20992668403796,-0.428117681026443,0.00133465608720783,0.233978240827849,-0.256756300055422,0.550081357060381,0.0479510857577521,0.278229017118937,0.174822301443032,0.304281490083616,-0.124044338184611,0.0324291511415351,0.0028268775363437,TRUE,"f1","1stO",62,"null","88","31","282","2.0","0.491330473",-1.585059972,0.0356825441074087
0,0,-0.210394311538237,0.140297480241341,-0.526467618131157,-0.208135849969145,-0.398537017191621,0.0139680606746079,0.314859389806718,-0.178978536772016,0.492475966043595,0.0429295721047211,0.220623626774835,0.169800788084045,0.246676099792497,-0.129065851800528,-0.0251762395783107,-0.00219463482642406,FALSE,"null","null",289,"null","92","32","289","2.0","0.323048475",-1.63982543,0.102224678149959
0,0,-0.330621428580402,0.169389617825491,-0.491052105029355,0.00147472371202473,-0.505466965051078,-0.163117652313111,0.252190667197434,-0.21520791802398,0.449950859203801,0.0392226203624769,0.17809852033558,0.166093837042618,0.204150992489767,-0.132772803060932,-0.0677013463784539,-0.00590158638079059,TRUE,"f2","f3",134,"null","110","33","310","2.0","0.073450375",-1.63288375,0.00759168437573009
0,0,0.00561453134736384,0.217624635249584,-0.449802227628157,-0.0283145036162083,-0.357737798531538,-0.187861335777812,0.263433489996616,-0.0727634492043946,0.602035435402998,0.0524799694112259,0.330183095092539,0.179351185323915,0.356235569020423,-0.119515454711888,0.0843832297727717,0.00735576213377466,TRUE,"f2","f3",139,"null","119","34","317","2.0","-0.041601438",-1.7944915,-0.064963261562057
0,0,-0.203746457093969,0.172453736152931,-0.438501234154378,-0.231934102979368,-0.336891805598512,0.000230630393730044,0.291332481389774,0.00244499039356301,0.512918435223755,0.0447115604963978,0.24106609591135,0.171582776683683,0.267118569823217,-0.127283863199908,-0.00473376948918709,-0.000412647012622749,TRUE,"f1","2ndO",216,"null","108","35","306","2.0","0.095744632",-1.786129205,0.229416480558663
0,0,-0.00862077588359223,0.219970937130142,-0.519440700207892,-0.150172971463019,-0.323910944131375,0.0329372470853859,0.25149286133198,-0.126729327282877,0.571743676146014,0.0498394095608666,0.299891337496239,0.176710626074996,0.325943810053749,-0.122156013998931,0.0540914714039747,0.00471520251519855,TRUE,"L","2ndO",228,"null","125","36","325","2.0","-0.149182484",-1.749780432,-0.102924505312603
0,0,0.0436036175187018,0.220798726135506,-0.536104575050127,-0.153899083553246,-0.344075080291985,0.0303607737518798,0.203845329446077,-0.2824012663979,0.588484423421243,0.0512987155306839,0.3166320830597,0.17816993152968,0.342684556880652,-0.120696708067753,0.0708322175054579,0.00617450776657183,TRUE,"L","2ndO",207,"null","103","38","302","2.0","0.188434216",-1.605021274,-0.165424203491064
0,0,0.222871720057624,0.206448665378435,-0.353987779331567,-0.196629116327965,-0.407975597360727,0.0216660628187134,0.294615456387807,0.00644900322809431,0.662624642253134,0.0577615849693164,0.390772303435174,0.184632801395765,0.416824776691199,-0.114233838434206,0.144972436874531,0.0126373779414295,FALSE,"null","null",284,"null","88","39","284","2.0","0.39343744",-1.841470344,0.0508350040948557
