"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.237121300289079,-1.80385354351727,-0.38234570425769,-1.55614627273994,-0.574652329392177,-2.00082962848994,-0.622512081635661,-1.79820944567103,0.016,-1.85,0.224239689,-1.758320357,-0.049536528,-1.635655841,-0.018879006,-1.934085257,-0.292655223,-1.811420741,TRUE,"f1","1stO",70,"null","125","1","332"
0.0921098302789299,-1.64431946197154,-0.251024868894498,-1.50973561938796,-0.638664478002103,-1.62171152023868,-0.524807940551317,-1.80663385697474,0.352,-1.85,0.470444945,-1.654532996,0.217339301,-1.493481659,0.204417573,-1.793203244,-0.04868807,-1.632151907,FALSE,"null","null",308,"null","97","2","308"
0.398369857140102,-1.98343473840379,-0.0836502918815202,-1.76250978029217,0.0383773771988229,-2.09113258674933,-0.300157176458865,-1.9047330165905,0.646,-1.85,0.767653726,-2.079851023,0.546144655,-1.877530162,0.481684185,-2.170523076,0.260175113,-1.968202214,FALSE,"null","null",287,"null","78","3","287"
-0.316742554616725,-1.94608399307583,-0.281572419948732,-1.71241060928574,-0.635282876648216,-1.96168914901132,-0.712659567054191,-2.1744450874951,-0.054,-1.85,0.191934217,-1.742881375,-0.105044485,-1.700411965,0.006665278,-1.97883777,-0.290313424,-1.93636836,TRUE,"L","1stO",63,"null","123","4","337"
0.0675512512417189,-1.63143226784975,-0.324396497607989,-1.46898167514457,-0.58231784862667,-1.83730680588974,-0.821430991478622,-1.65536786625115,0.282,-1.85,0.317428699,-1.668838176,0.072414309,-1.495725644,0.045001653,-1.794470596,-0.200012736,-1.621358064,FALSE,"null","null",313,"null","111","5","313"
0.112561863173106,-1.89750730354895,0.0213820366627022,-1.66477933250728,-0.134703561950982,-2.0502642621239,-0.630155453434533,-1.9111200608675,0.422,-1.85,0.613765771,-1.7337597,0.323169785,-1.659234718,0.40392725,-1.948160715,0.113331264,-1.873635733,FALSE,"null","null",303,"null","92","7","303"
0.286591728255334,-1.70759301607411,0.108627267035019,-1.56751997691963,-0.578668908512174,-1.82713836964805,-0.183799430795337,-1.74093771043775,0.548,-1.85,0.60676255,-1.63111259,0.324320436,-1.529986667,0.377963875,-1.825151674,0.095521761,-1.724025752,FALSE,"null","null",294,"null","80","8","294"
0.134886781898857,-1.80203755984943,-0.304547231846317,-1.66864378521071,-0.571562771338297,-1.80044676702182,-0.431587836558355,-2.06679426428756,0.464,-1.85,0.501229599,-1.760378469,0.226316973,-1.640282475,0.259767105,-1.938411791,-0.015145522,-1.818315797,FALSE,"null","null",300,"null","95","9","300"
0.0222637935691106,-1.92371861443114,-0.149683264816391,-1.72201148957285,-0.303404834533242,-1.86283018815882,-0.365834162586993,-2.08439469614414,0.338,-1.85,0.609147607,-2.021092816,0.383731923,-1.823133807,0.325002234,-2.117329021,0.09958655,-1.919370012,FALSE,"null","null",309,"null","93","10","309"
0.0328469246876133,-1.55525473176933,-0.221732434820555,-1.41449852560603,-0.357463075362052,-1.58798804109249,-0.414211124438816,-1.73295181287885,0.212,-1.85,0.504005974,-1.535872413,0.236549176,-1.399979583,0.252590932,-1.699550379,-0.014865866,-1.563657549,TRUE,"f1","1stO",60,"null","110","13","318"
0.0494215190538412,-1.65232057430441,-0.405939730451093,-1.51426718244112,-0.540539077469714,-1.92449648328822,-0.576853986169112,-1.67381955766342,0.268,-1.85,0.405868298,-1.617866773,0.132470401,-1.494361349,0.162210515,-1.792883586,-0.111187383,-1.669378162,FALSE,"null","null",314,"null","112","14","314"
0.297888581764503,-1.85177259751706,0.0799447599185549,-1.74038548790585,0.250338282717191,-1.68302097424829,-0.344327018763982,-1.86818194379839,0.59,-1.85,0.860659757,-1.783185495,0.585038946,-1.664723819,0.62025853,-1.962649281,0.344637719,-1.844187604,TRUE,"f2","1stO",59,"null","83","17","291"
0.260539341365363,-1.89856755041924,0.459838506654342,-1.67577649873385,0.146295576430414,-2.04260165871036,-0.0657023458673032,-1.7775135604747,0.534,-1.85,0.946434878,-1.911603409,0.691827255,-1.752937225,0.68172212,-2.052766987,0.427114497,-1.894100802,TRUE,"f1","1stO",58,"null","76","19","295"
0.307219449505584,-2.05759212057788,-0.0918303373034913,-1.8397304785021,0.0461392024388153,-2.13283470851269,-0.348095648689196,-1.90318326957948,0.576,-1.85,0.700238273,-2.032601628,0.439607565,-1.884036376,0.441261636,-2.184031816,0.180630929,-2.035466564,FALSE,"null","null",292,"null","80","20","292"
0.183040859429806,-1.69014576423426,-0.0978070276462825,-1.52193870680987,-0.240399744112134,-1.65907305183676,-0.332414499806214,-1.85961296637959,0.45,-1.85,0.621284822,-1.609090897,0.340903795,-1.502383448,0.388682946,-1.798554265,0.108301919,-1.691846816,FALSE,"null","null",301,"null","92","21","301"
0.122726267818766,-1.77485549531766,0.0348019464120756,-1.56098661517313,-0.473043567311944,-2.01722138582376,-0.378694798448561,-1.75698258144706,0.366,-1.85,0.608132562,-1.669477315,0.325216506,-1.569685003,0.380251857,-1.86459365,0.097335801,-1.764801338,FALSE,"null","null",307,"null","103","22","307"
0.0793833793989322,-1.68529595539881,-0.141444712849188,-1.58293892273255,-0.359579171183798,-1.9453223386553,-0.539675783016716,-1.75417888556261,0.338,-1.85,0.454749096,-1.648395675,0.177616992,-1.533514009,0.216692603,-1.830958284,-0.060439501,-1.716076619,TRUE,"L","1stO",56,"null","108","23","309"
0.0968209904767106,-1.71933361879689,-0.189241842654592,-1.49066362879976,-0.459701217907394,-1.61569171703105,-0.453620994521323,-1.83376387293195,0.352,-1.85,0.536142715,-1.669464135,0.266646122,-1.537662821,0.287251133,-1.836954374,0.01775454,-1.705153061,FALSE,"null","null",308,"null","97","24","308"
0.074480741069328,-1.63730647728968,-0.202830429647924,-1.50564013618201,-0.588197862280027,-1.93418487233237,-0.582037672481818,-1.63438527528161,0.324,-1.85,0.488694487,-1.551618706,0.20603051,-1.451114596,0.260323386,-1.746160836,-0.022340591,-1.645656725,TRUE,"f3","1stO",60,"null","109","25","310"
-0.0106883017086478,-1.9915139747738,0.140118097179602,-1.74528181117018,-0.305275173538155,-2.11600111696008,-0.532790232705384,-1.85715677369314,0.31,-1.85,0.620882248,-2.117322937,0.401664895,-1.912521199,0.333910063,-2.204769865,0.11469271,-1.999968126,TRUE,"L","f1",216,"null","101","26","311"
0.233271026088575,-1.91125916947334,-0.0234472348924088,-1.75723499058009,-0.200766078048622,-2.06796422076955,-0.919990537822593,-1.83262776527943,0.534,-1.85,0.540783612,-1.954473703,0.292658781,-1.785849659,0.270688491,-2.085044088,0.02256366,-1.916420044,FALSE,"null","null",295,"null","82","27","295"
0.22601429790415,-1.61861543216266,-0.303728363345639,-1.51189421905434,-0.589784926703316,-1.76464138416465,-0.319434147898226,-1.75184250052727,0.478,-1.85,0.519927491,-1.595262765,0.249830115,-1.464697043,0.271805571,-1.763891093,0.001708196,-1.633325371,TRUE,"L","1stO",54,"null","79","28","299"
0.231219579938298,-1.58140342879927,-0.161736432945389,-1.47795111987571,-0.74335215550429,-1.74757863311007,-0.874537479753831,-1.62822471049848,0.492,-1.85,0.359759229,-1.598742956,0.103032829,-1.443528409,0.096976288,-1.743467266,-0.159750112,-1.588252719,TRUE,"f1","1stO",62,"null","88","31","298"
0.118665500242359,-1.6422397779394,-0.239192062726944,-1.48672709947259,-0.74371357901708,-1.78614070518586,-0.95863908248938,-1.67479006220931,0.408,-1.85,0.297359372,-1.642273797,0.042744337,-1.483619505,0.032653208,-1.783449739,-0.221961827,-1.624795447,FALSE,"null","null",304,"null","92","32","304"
-0.0376512060813916,-1.62509160675855,-0.535386256293187,-1.75944716161166,-0.29417863839795,-1.7577658007057,-0.597079808632351,-1.5570541701347,0.24,-1.85,0.421742255,-1.617656418,0.154539311,-1.481265119,0.170022454,-1.780865307,-0.097180491,-1.644474009,FALSE,"null","null",316,"null","110","33","316"
-0.137667542481916,-1.80092205835556,-0.233707629105243,-1.57551000133629,-0.743711421408139,-2.0269401877563,-0.522429799949075,-1.81190741030207,0.17,-1.85,0.401827881,-1.728372573,0.122173175,-1.619775864,0.167953019,-1.916262299,-0.111701687,-1.80766559,FALSE,"null","null",321,"null","119","34","321"
-0.0594416764288045,-1.7580374901742,-0.635455007248661,-1.57403777082397,-0.694855609490891,-1.75673097043284,-0.706717032928247,-1.90833941195164,0.268,-1.85,0.244790529,-1.809607549,0.01404929,-1.617882535,-0.036618823,-1.913572816,-0.267360062,-1.721847803,FALSE,"null","null",314,"null","108","35","314"
-0.300976137384947,-1.75397518733025,-0.37794539904791,-1.5287401054289,-0.542137997082504,-2.0567863421627,-0.694526323771889,-1.82705690052311,-0.012,-1.85,0.312386295,-1.661615939,0.02960585,-1.561439993,0.084241159,-1.856423015,-0.198539286,-1.75624707,TRUE,"L","f1",236,"null","125","36","334"
-0.0398219591893681,-1.64661022919788,-0.285883172227289,-1.57079013953026,-0.565410832343774,-1.71564347892412,-0.53218394745614,-1.88909051233976,0.296,-1.85,0.434700647,-1.554823907,0.147880446,-1.466879765,0.215128685,-1.759245416,-0.071691516,-1.671301274,FALSE,"null","null",312,"null","103","38","312"
0.2564876320245,-1.861457943181,-0.876598428575513,-1.72500500219724,-0.461413764324677,-1.84802931696713,-0.440838865837953,-2.10871164292442,0.534,-1.85,0.383481026,-1.859994391,0.12190792,-1.713094732,0.125475636,-2.013073516,-0.13609747,-1.866173857,FALSE,"null","null",295,"null","88","39","295"
0.158733944636913,-1.72143555012062,0.230983048109772,-1.50108589731037,-0.101607921279005,-1.85280282315016,-0.608954214315046,-1.71428921535182,0.464,-1.85,0.710336382,-1.75794375,0.46082975,-1.591371121,0.441326938,-1.890736517,0.191820306,-1.724163888,FALSE,"null","null",300,"null","86","40","300"
