"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.0437968680433619,-1.78119056792817,-0.205831109071059,-1.63205036254535,-0.40504234407335,-1.98705329866244,-0.484814769212099,-1.85089212358871,0.142,-1.85,0.293596235,-1.758804071,0.023613502,-1.628001456,0.045326482,-1.927214669,-0.224656251,-1.796412054,TRUE,"f1","1stO",70,"null","145","1","323"
-0.103526134490686,-1.80098246280334,0.0388828882156359,-1.58402199120014,-0.266490745678995,-2.04166994118064,-0.3242370620101,-1.91498408825746,0.17,-1.85,0.511177099,-1.476160581,0.211254246,-1.482963671,0.367107321,-1.739302936,0.067184468,-1.746106026,TRUE,"L","1stO",63,"null","143","4","321"
0.433583286398414,-1.67964677459963,0.537312216286945,-1.51649421047067,-0.0134231340497707,-1.74654237555227,-0.0180031241082789,-1.59679443420368,0.282,-1.85,0.991089854,-1.725022231,0.746715794,-1.551006947,0.718201168,-1.849648733,0.473827108,-1.675633449,TRUE,"f1","2ndO",225,"null","131","5","313"
0.552127498725048,-1.74382505689014,0.532262708474758,-1.58633747797,0.0262627971551961,-1.94391961807187,0.0205648974466731,-1.80060778298629,0.632,-1.85,1.003072976,-1.587144898,0.710935013,-1.51891433,0.797914589,-1.806028512,0.505776626,-1.737797943,TRUE,"f2","2ndO",200,"null","112","7","288"
0.480425366375274,-1.72278672721608,0.666864571724023,-1.54907092245368,0.021090652712498,-1.85955310871401,-0.0487922264104332,-1.71462264424493,0.632,-1.85,1.026952497,-1.643283208,0.749297171,-1.529671941,0.78973459,-1.82693414,0.512079265,-1.713322873,TRUE,"L","2ndO",195,"null","115","9","288"
0.528588716391868,-1.97259914094461,0.396582798289203,-1.82604724740579,0.0149518136061666,-2.03777184175599,-0.0347557375577551,-1.87018125917091,0.604,-1.85,0.88352505,-2.060931142,0.655121028,-1.866427666,0.600878087,-2.16148309,0.372474064,-1.966979613,TRUE,"f1","f3",134,"null","113","10","290"
0.462302717419726,-1.81746603391627,0.554120888029893,-1.63601191103355,0.189364414167533,-1.97911016993525,0.108796386488799,-1.83296481402913,0.744,-1.85,1.075086242,-1.700879393,0.790208453,-1.606833416,0.851201142,-1.900567806,0.566323354,-1.806521829,TRUE,"f2","1stO",59,"null","103","17","280"
0.838699435751351,-1.90736837202626,0.945498371685196,-1.74537995946619,0.321914979085046,-1.99836421950555,0.417037710666849,-1.85835855967109,0.912,-1.85,1.357116219,-1.915728237,1.101940885,-1.757976696,1.09291171,-2.057840789,0.837736375,-1.900089247,TRUE,"f1","1stO",58,"null","96","19","268"
0.792521961393244,-1.92451761304639,0.78948396199848,-1.75049804777861,0.234693892747335,-2.035987468059,0.368834654769642,-1.92695272481076,0.842,-1.85,1.288813125,-1.825344195,1.006720143,-1.723248407,1.059349088,-2.018595989,0.777256107,-1.9165002,TRUE,"f2","f3",105,"null","100","20","273"
0.161632412911081,-1.71649426958936,0.394569197663,-1.55554295843996,-0.180704511282006,-1.89603126338693,0.076349438067078,-1.75481328105013,0.436,-1.85,0.913842588,-1.607144502,0.631585118,-1.505504352,0.6846909,-1.800766567,0.40243343,-1.699126416,TRUE,"f2","f3",125,"null","123","22","302"
