"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
-0.293817522135979,-1.82630555359485,-0.386459226656326,-1.70367752127895,-0.271053318776796,-1.6049028082488,-0.780557890978686,-1.87761013654024,0.002,-1.85,0.173261003,-1.748064937,-0.104680592,-1.635155816,-0.063491961,-1.932314859,-0.341433557,-1.819405739,TRUE,"f1","1stO",70,"null","85","1","333"
0.0442935112471248,-1.6474311108915,-0.101452002289234,-1.40138058340548,-0.112764361674159,-1.80381873107691,-0.818174703484363,-1.63676141651489,0.338,-1.85,0.522404568,-1.656581793,0.267801227,-1.497908737,0.257688,-1.797738226,0.003084659,-1.63906517,FALSE,"null","null",309,"null","57","2","309"
0.215926333922954,-1.97436901964381,-0.265498718606181,-1.71247880332331,-0.615474465159315,-1.96496896486567,-0.333895050389353,-1.94778603010873,0.506,-1.85,0.512753918,-2.028605658,0.292961546,-1.82442115,0.226028761,-2.116859181,0.006236389,-1.912674672,FALSE,"null","null",297,"null","38","3","297"
-0.311173980086335,-1.92388352909515,-0.371069082856999,-1.68989398776758,-0.649249075382623,-1.9217792944088,-0.62486564963128,-2.13855535314965,-0.068,-1.85,0.231839577,-1.709541276,-0.065681717,-1.671056482,0.04975012,-1.947959878,-0.247771174,-1.909475083,TRUE,"L","1stO",63,"null","83","4","338"
-0.0171674382004451,-1.62969743068258,-0.408892689478975,-1.51319028496035,-0.613956076925687,-1.74630757571908,-0.888089017996904,-1.64399350924264,0.282,-1.85,0.317428699,-1.668838176,0.072385789,-1.495766018,0.045022358,-1.794515482,-0.200020553,-1.621443324,FALSE,"null","null",313,"null","71","5","313"
0.0305856698889931,-1.89948503413271,-0.22591511225482,-1.71211493930545,-0.307605045191329,-2.0532272690827,-0.775547850893438,-1.89929608547331,0.38,-1.85,0.467775569,-1.788740251,0.178692363,-1.708547358,0.253784884,-1.998997205,-0.035298322,-1.918804312,FALSE,"null","null",306,"null","52","7","306"
0.261859964211007,-1.71884777656337,-0.0141617190782972,-1.59443421244011,-0.478500449032762,-1.83345837295942,-0.237958503282492,-1.78681785759659,0.534,-1.85,0.60676255,-1.63111259,0.324355836,-1.529887852,0.377895998,-1.82507161,0.095489284,-1.723846872,FALSE,"null","null",295,"null","40","8","295"
0.104163997644731,-1.81812307591911,-0.5420498576633,-1.67505194019679,-0.404389769019921,-1.80663095172329,-0.469819927849784,-1.98855158069737,0.394,-1.85,0.450473357,-1.771683503,0.176446901,-1.649579032,0.207714555,-1.947945139,-0.0663119,-1.825840669,TRUE,"f1","2ndO",226,"null","55","9","305"
0.142626785167733,-1.93926220389581,-0.192944424680073,-1.73362031077988,-0.14401492742768,-2.02350409674373,-0.516981228155749,-1.79325678900145,0.408,-1.85,0.558165637,-2.01085374,0.334226353,-1.811226093,0.273313382,-2.104977025,0.049374098,-1.905349379,FALSE,"null","null",304,"null","53","10","304"
0.000145227517997483,-1.56132227297878,-0.154129118327719,-1.41906284917213,-0.428514274326905,-1.53366106865469,-0.482958307854723,-1.77243036337994,0.212,-1.85,0.504005974,-1.535872413,0.236206686,-1.400655768,0.25300528,-1.700185077,-0.014794008,-1.564968432,TRUE,"f1","1stO",60,"null","70","13","318"
