x y
0.0 0.0
0.0 2.5
-0.5 0.7
-1.20951701728 -0.251210927938
-0.646687846447 -1.03260146768
0.34533247724 -0.419062154388
0.879381114009 0.313203249502
0.0739775862568 1.1130128437
0.831330253195 0.189742096141
1.49787810294 1.02755797753
2.17505108407 0.313518716301
2.69866564907 0.850799316886
2.01745721695 1.45201313008
2.63754816772 2.09986653163
3.25973792573 1.15346373842
3.94207903321 0.268731733214
3.22040312992 0.781492846917
4.0979382047 1.55827955207
3.14450455602 2.33337704815
2.45373300561 1.81724665546
1.55012240794 0.864532050423
2.05223459226 1.47342957676
2.733054809 0.812200714652
2.07587681846 1.56648606023
1.55352461724 0.910672325575
2.21091252559 1.43004886341
2.80829631484 0.555533208605
3.49983084197 1.24714139205
2.79572133063 0.503619651716
3.49540418264 1.40208158018
4.24985937437 1.94800273038
3.30226158474 2.79566659241
2.61986049642 3.56554500722
1.84285592244 4.21507337297
2.74513843723 3.52161892059
3.29291818547 4.38686218878
2.57374965836 5.19691932389
3.439457393 4.21062937344
2.47721701353 3.22447903746
3.10016008176 3.73120741906
2.198171387 4.34985310881
1.38940925589 3.5536498211
2.36635351088 4.26407093022
1.65535315585 3.45347904293
2.27853703357 4.37852701327
1.60297698235 3.58079602054
0.815144819119 3.01771510667
1.51771724587 3.60423444296
0.539456969891 4.25731495139
-0.135583980753 3.60023971412
0.524601083772 4.56794876559
1.50833677316 3.70360622157
2.47224719857 4.23298744658
2.98441212338 3.55955769722
