"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
160,28,"r",2,119,298,2,0.219284586,-1.61531803,-0.258846873377008,-1.73204753089078,-0.387595317136037,-1.66989463622999,-0.340261068685725,-1.50076480220988,15.57,2.05,0.492,-1.85,-2.05,0.72,0.778864483,-1.571775869,0.508203183,-1.442383208,0.531476501,-1.7414791,0.260815201,-1.61208644,TRUE,"L","1stO",54,"null","[119]",-0.272715414,0.23468197,0.113465777,0.243094206,-0.256614048,-0.159534773,-0.764109624,-0.044954264
160,31,"r",2,128,298,2,0.245251689,-1.595564684,-0.113474754635947,-1.48479741924143,-0.279170004886807,-1.64861938058923,-0.595361166258159,-1.51308299206843,15.57,2.05,0.492,-1.85,-2.05,0.72,0.411737269,-1.597231869,0.153444696,-1.444637809,0.15044065,-1.744622768,-0.107851922,-1.592028708,TRUE,"f1","1stO",62,"null","[128]",-0.246748311,0.254435316,-0.35155258,0.141730831,-0.828995109,-0.166199709,-1.046878864,-0.0413700160000001
160,32,"r",2,132,306,2,0.083017967,-1.637255405,-0.0353110858662713,-1.26729762491449,-0.284300304773169,-1.53196064372337,-0.520554098092699,-1.6955204120718,16.05,2.05,0.38,-1.85,-2.05,0.8,0.349356869,-1.64278397,0.092718177,-1.487424446,0.086492229,-1.787359835,-0.170146464,-1.632000312,FALSE,"null","null",306,"null","[132]",-0.296982033,0.212744595,-0.368928777,0.141713032,-0.972932292,-0.106611676,-0.637938153,-0.00108241299999978
160,33,"r",2,150,314,2,-0.028201534,-1.639746576,-0.320175618027059,-1.27733155080388,-0.492037840717032,-1.60151546452548,-0.700760525799901,-1.76401021379688,16.53,2.05,0.268,-1.85,-2.05,0.88,0.421742255,-1.617656418,0.154891737,-1.480576875,0.16960263,-1.780215974,-0.097247888,-1.643136432,TRUE,"f2","2ndO",222,"null","[150]",-0.296201534,0.210253424,-0.464863466,-0.102007468,-0.240382255,-0.0624815599999999,-0.574982676,0.0996375890000001
160,34,"r",2,159,320,2,-0.07508677,-1.802178086,-0.192033167106583,-1.46818389087031,-0.462281998669879,-1.99237860553159,-0.684541551866092,-1.91703245514142,16.89,2.05,0.184,-1.85,-2.05,0.94,0.453137657,-1.719928231,0.173345086,-1.611687217,0.219501903,-1.908115198,-0.060290668,-1.799874184,FALSE,"null","null",320,"null","[159]",-0.25908677,0.047821914,-0.115668171,0.222658436,-0.511762298,-0.246242252,-0.435239645,0.00954350900000001
160,35,"r",2,148,312,2,0.00750449,-1.771396535,-0.217646590418989,-1.52006351585812,-0.461250507419228,-1.77417326656643,-0.64956058700147,-1.6916565407756,16.41,2.05,0.296,-1.85,-2.05,0.86,0.347819535,-1.823785837,0.113859476,-1.63600221,0.068214113,-1.932509378,-0.165745946,-1.74472575,FALSE,"null","null",312,"null","[148]",-0.28849551,0.078603465,-0.316773663,0.179809566,-0.829640536,-0.0304559519999998,-0.626862782,-0.054461256
160,39,"r",2,128,296,2,0.256167684,-1.86254162,0.0485561295298886,-1.48359783760395,-0.245731539954577,-2.29383452020978,-0.693655618254262,-1.73368773491512,15.45,2.05,0.52,-1.85,-2.05,0.7,0.539171821,-1.850177239,0.273064587,-1.711660308,0.286159023,-2.011374398,0.020051789,-1.872857466,FALSE,"null","null",296,"null","[128]",-0.263832316,-0.0125416199999999,-0.559824506,0.156444106,-0.789080788,0.00412415199999994,-0.695450898,-0.20991584
160,40,"r",2,126,299,2,0.213270421,-1.724493684,-0.299467690406972,-1.43811540267228,-0.209874532162341,-1.58228529702793,-0.347269917877619,-1.84954961381331,15.63,2.05,0.478,-1.85,-2.05,0.73,0.710336382,-1.75794375,0.46118653,-1.590837942,0.441043581,-1.890160947,0.191893729,-1.723055139,FALSE,"null","null",299,"null","[126]",-0.264729579,0.125506316,0.011054188,0.242365204,-0.238219799,-0.132620957,-0.896856821,0.0215874229999999
160,41,"r",2,128,292,2,0.319436068,-1.691655054,0.113937746024296,-1.41306914635693,-0.268975234128886,-1.7447824168051,-0.372204668739652,-1.78223487201156,15.21,2.05,0.576,-1.85,-2.05,0.66,0.88563138,-1.704095973,0.629181585,-1.548424837,0.622591324,-1.848352442,0.366141529,-1.692681306,FALSE,"null","null",292,"null","[128]",-0.256563932,0.158344946,-9.10400000000422e-05,0.243673487,-0.330759147,-0.159351126,-0.551338501,0.00587610599999988
160,43,"r",2,124,290,2,0.343593927,-1.671198527,-0.0598955799810655,-1.81122149461523,-0.0972376724713132,-1.93441285023149,-0.623849166430356,-1.83783128080898,15.09,2.05,0.604,-1.85,-2.05,0.64,0.729235845,-1.631596176,0.455464184,-1.508921494,0.486110623,-1.807352048,0.212338962,-1.684677366,FALSE,"null","null",290,"null","[124]",-0.260406073,0.178801473,-0.310281572,0.121580997,-0.673963127,-0.0124875019999999,-0.636725766,-0.235612903
160,49,"r",2,159,321,2,-0.119090742,-1.822318079,-0.391539887048088,-1.7100587026917,-0.829622851764296,-1.84696169843921,-1.06261421925225,-2.03991835018005,16.95,2.05,0.17,-1.85,-2.05,0.95,0.33494477,-1.797421283,0.067314035,-1.66187133,0.083739699,-1.961421322,-0.183891035,-1.825871368,FALSE,"null","null",321,"null","[159]",-0.289090742,0.0276819210000001,-0.329188286,0.170094578,-0.49546472,-0.211939287,-0.539758351,0.038663431
160,50,"r",2,131,294,2,0.277954644,-2.026726161,-0.00773411728400814,-2.11179914947657,-0.413365884208697,-1.79106849475419,-0.182224201022674,-2.11856363758099,15.33,2.05,0.548,-1.85,-2.05,0.68,0.698035499,-2.086133471,0.46179135,-1.901231599,0.419783706,-2.198275969,0.183539558,-2.013374097,TRUE,"f2","1stO",61,"null","[131]",-0.270045356,-0.176726161,-0.628902825,-0.0173828089999999,-0.552677076,0.192431772,-0.314744649,0.00633163600000008
160,52,"r",2,143,309,2,0.177206754,-1.56704427,-0.0353479023441038,-1.28477220712023,-0.570242393288891,-1.46818340019978,-0.426883766542187,-1.81760699804394,16.23,2.05,0.338,-1.85,-2.05,0.83,0.597191201,-1.708813342,0.399003991,-1.483598268,0.30305562,-1.767840964,0.10486841,-1.54262589,FALSE,"null","null",309,"null","[143]",-0.160793246,0.28295573,-0.300548493,0.166825186,-0.42795879,-0.171361501,-0.620688813,0.055412188
160,55,"r",2,141,303,2,0.203913191,-1.592461299,-0.161974591522088,-1.18905466519364,-0.20019778091216,-1.66386273110299,-0.345085713891482,-1.68540881143725,15.87,2.05,0.422,-1.85,-2.05,0.77,0.515769549,-1.578610624,0.24956231,-1.440285985,0.262873278,-1.739990537,-0.003333961,-1.601665898,FALSE,"null","null",303,"null","[141]",-0.218086809,0.257538701,-0.354140267,0.126117146,-0.623791814,-0.170422155,-0.849123599,-0.045293641
160,56,"r",2,169,333,2,-0.255819008,-1.616400909,-0.738738506235275,-1.69356854054045,-0.714141861122217,-1.84255799457546,-0.859587513120612,-1.77352430608329,17.67,2.05,0.002,-1.85,-2.05,1.07,-0.038074209,-1.596681591,-0.310351821,-1.470725639,-0.28329407,-1.769502944,-0.555571682,-1.643546992,FALSE,"null","null",333,"null","[169]",-0.257819008,0.233599091,-0.331551981,0.130806622,-0.210994292,-0.173167982,-0.53990156,-0.0580210430000001
160,57,"r",2,127,293,2,0.34926421,-2.095867531,0.149261455373662,-1.8258851601678,0.0112732210927048,-2.27439062204861,-0.245044693897178,-2.18044476649933,15.27,2.05,0.562,-1.85,-2.05,0.67,0.616536952,-2.13675038,0.382397113,-1.94919096,0.33703581,-2.245741718,0.102895972,-2.058182298,FALSE,"null","null",293,"null","[127]",-0.21273579,-0.245867531,-0.55922719,0.276274465,-0.827906472,0.00765492600000028,-0.575749211,0.026486572
160,60,"r",2,126,301,2,0.173357005,-1.919580334,-0.0722340862992541,-1.71235490080555,-0.38737724876048,-2.18145113668495,-0.285559094725209,-1.84782399665098,15.75,2.05,0.45,-1.85,-2.05,0.75,0.738445628,-1.687131637,0.441108897,-1.647245945,0.55523524,-1.924689953,0.257898509,-1.884804262,TRUE,"f1","1stO",56,"null","[126]",-0.276642995,-0.0695803339999999,-0.077091629,0.242022021,-0.391177444,-0.019873609,-0.373073888,-0.241335561
160,61,"r",2,147,313,2,0.002890801,-1.738918853,-0.330887221012355,-1.39658395079776,-0.378208268435825,-2.06717881967174,-0.392724246778213,-1.74465265767143,16.47,2.05,0.282,-1.85,-2.05,0.87,0.470781014,-1.704671415,0.200716553,-1.574037625,0.222616603,-1.873237204,-0.047447858,-1.742603414,TRUE,"f2","1stO",67,"null","[147]",-0.279109199,0.111081147,-0.254968652,-0.137562612,-0.27344329,0.079469848,-0.671188984,-0.0173849530000001
160,62,"r",2,119,285,2,0.390551957,-1.833884776,0.0607354954579149,-1.52047804168364,0.0173819350503167,-1.74036378683964,-0.366044941885149,-1.84332698172119,14.79,2.05,0.674,-1.85,-2.05,0.59,0.841695464,-1.788931222,0.568295227,-1.665430976,0.598040996,-1.963952649,0.324640759,-1.840452404,FALSE,"null","null",285,"null","[119]",-0.283448043,0.016115224,-0.323991297,0.127846519,-0.219255497,-0.168870019,-0.704057154,-0.0302142049999998
160,64,"r",2,133,299,2,0.19911884,-1.821365846,0.0146095257241866,-1.6534101085918,-0.129349134127107,-1.8365539307731,-0.546994850106276,-1.82706071478587,15.63,2.05,0.478,-1.85,-2.05,0.73,0.399935061,-1.827794239,0.145059694,-1.669558506,0.135461213,-1.969404916,-0.119414154,-1.811169183,FALSE,"null","null",299,"null","[133]",-0.27888116,0.0286341540000001,-0.683689963,0.215190102,-0.938192375,-0.0353294470000001,-0.699369342,-0.046246942
160,65,"r",2,129,293,2,0.303693069,-1.824642445,0.0708313256678622,-1.74405077809537,-0.0418605623426196,-1.87141097250276,-0.152278249480844,-1.76656570979609,15.27,2.05,0.562,-1.85,-2.05,0.67,0.632547593,-1.766875254,0.350706062,-1.664087358,0.402609898,-1.959563231,0.120768367,-1.856775335,TRUE,"f1","1stO",60,"null","[129]",-0.258306931,0.025357555,-0.529249291,0.15997576,-0.816800693,-0.113564155,-0.534703596,-0.10157923
160,72,"r",2,126,288,2,0.328453162,-1.752484533,-0.0140016450452332,-1.79089072111546,-0.106862167205907,-1.57241890281574,-0.438573540330924,-1.57947137823989,14.97,2.05,0.632,-1.85,-2.05,0.62,0.603527995,-1.706321384,0.322477549,-1.601389754,0.372129315,-1.897252395,0.091078869,-1.792320765,FALSE,"null","null",288,"null","[126]",-0.303546838,0.097515467,-0.474098431,0.0962675020000001,-0.729319622,-0.019762528,-0.714374846,-0.248385148
160,73,"r",2,140,302,2,0.158937104,-2.022519636,-0.228460977711563,-1.6931298340505,-0.138529745163717,-1.96405827087002,-0.360475417651539,-2.12129200514329,15.81,2.05,0.436,-1.85,-2.05,0.76,0.505989367,-2.005496567,0.239144993,-1.868405066,0.253842457,-2.168044824,-0.013001917,-2.030953322,TRUE,"f3","1stO",66,"null","[140]",-0.277062896,-0.172519636,-0.21364139,0.167961347,-0.621922345,0.0823354270000001,-0.596944593,-0.150929399
160,74,"r",2,138,303,2,0.138754882,-1.702214871,-0.192978295847696,-1.43048573048286,-0.525569718067504,-1.9906248097037,-0.388886938031764,-1.73094767655555,15.87,2.05,0.422,-1.85,-2.05,0.77,0.656886083,-1.58064877,0.369683965,-1.493959997,0.438210344,-1.786028713,0.151008226,-1.699339941,FALSE,"null","null",303,"null","[138]",-0.283245118,0.147785129,-0.065415554,0.238388436,-0.361711073,-0.259162609,-0.565137695,-0.0865758640000001
160,77,"r",2,133,296,2,0.251635119,-1.806578945,-0.15779058301947,-1.71558740077903,-0.0182000680225782,-1.99756074462233,-0.505556507049303,-1.88406216798015,15.45,2.05,0.52,-1.85,-2.05,0.7,0.733919945,-1.847599164,0.487759193,-1.67612064,0.462334811,-1.975041367,0.216174059,-1.803562843,TRUE,"f2","1stO",58,"null","[133]",-0.268364881,0.043421055,-0.19365094,0.171110312,-0.446969872,-0.171929021,-0.584689954,0.0619846589999999
160,79,"r",2,122,284,2,0.384852623,-1.689980762,0.186178085692834,-1.54489839148793,-0.268919139107888,-1.76438170005562,-0.417688884924231,-1.48387363172317,14.73,2.05,0.688,-1.85,-2.05,0.58,0.727187304,-1.675532436,0.461285612,-1.53662135,0.473935928,-1.836354514,0.208034236,-1.697443428,FALSE,"null","null",284,"null","[122]",-0.303147377,0.160019238,-0.272077965,0.137036452,-0.915034402,-0.1160133,-0.562722295,-0.023451847
160,80,"r",2,168,329,2,-0.244677709,-1.834869794,-0.735447087573818,-1.49046382853564,-0.7080460458025,-1.88249095161747,-1.0817438998826,-1.84411825426828,17.43,2.05,0.058,-1.85,-2.05,1.03,0.176676443,-1.712696308,-0.114626018,-1.640982457,-0.031080805,-1.929114713,-0.322383265,-1.857400862,FALSE,"null","null",329,"null","[168]",-0.302677709,0.015130206,-0.177733735,0.16346302,-0.65180033,-0.223297738,-0.615168667,0.0255069400000001
160,81,"r",2,139,311,2,0.04989717,-1.604435982,-0.351701040865749,-1.04351498807679,-0.567810577391833,-1.7968238307009,-0.457269307989949,-1.71011827908074,16.35,2.05,0.31,-1.85,-2.05,0.85,0.491806318,-1.5898294,0.227185206,-1.4484941,0.237095801,-1.748330355,-0.027525311,-1.606995055,TRUE,"f2","1stO",66,"null","[139]",-0.26010283,0.245564018,-0.278349111,0.128081254,-0.632146075,-0.02046283,-0.54033553,-0.237565942
160,84,"r",2,128,294,2,0.291457964,-1.611718131,0.0726025114392599,-1.40281601743643,-0.478405348632925,-1.52282143324445,-0.243279274863098,-1.71133805333161,15.33,2.05,0.548,-1.85,-2.05,0.68,0.76044342,-1.547864858,0.482774812,-1.434286056,0.523246989,-1.731543525,0.245578381,-1.617964724,TRUE,"L","f3",11,"null","[128]",-0.256542036,0.238281869,-0.34044325,0.108710855,-0.333746,-0.19126825,-0.64762486,-0.063575207
160,85,"r",2,129,296,2,0.259538959,-1.756300135,-0.133336058291039,-1.5096269482721,-0.0907813327752619,-2.00295061881399,-0.35735713787454,-1.94935496828669,15.45,2.05,0.52,-1.85,-2.05,0.7,0.747178393,-1.726923918,0.478821022,-1.592818283,0.496860821,-1.892275401,0.22850345,-1.758169766,TRUE,"f1","1stO",55,"null","[129]",-0.260461041,0.093699865,-0.247718679,-0.088202801,-0.349568427,0.112606356,-0.505058935,-0.069797382
160,86,"r",2,146,311,2,0.03470882,-1.811618068,-0.249153698400819,-1.45330328991253,-0.360050384624115,-1.9707556884517,-0.742999228777707,-2.00150267966809,16.35,2.05,0.31,-1.85,-2.05,0.85,0.425382063,-1.642552763,0.127369795,-1.608075406,0.246517662,-1.883400279,-0.051494606,-1.848922922,FALSE,"null","null",311,"null","[146]",-0.27529118,0.0383819320000001,-0.214877736,0.118709912,-0.431235673,-0.233677022,-0.625514232,-0.0733646139999999
160,88,"r",2,143,309,2,0.067022228,-1.604373865,-0.257205365196256,-1.49921319172648,-0.437727678041346,-1.57829712004245,-0.647307724154406,-1.53988425938891,16.23,2.05,0.338,-1.85,-2.05,0.83,0.401090193,-1.600896664,0.13973543,-1.453608892,0.142857859,-1.753592642,-0.118496904,-1.606304871,FALSE,"null","null",309,"null","[143]",-0.270977772,0.245626135,-0.293711359,0.148605297,-0.892906388,-0.127523484,-0.525655793,-0.0110983090000001
160,89,"r",2,127,297,2,0.232724823,-1.775910162,0.0946586542630869,-1.02920948724006,-0.138028489173508,-1.84941083364339,-0.314091683088868,-1.77980125237347,15.51,2.05,0.506,-1.85,-2.05,0.71,0.71773218,-1.81511735,0.470855645,-1.644670947,0.446682998,-1.9436955,0.199806462,-1.773249097,FALSE,"null","null",297,"null","[127]",-0.273275177,0.0740898380000001,-0.44683945,-0.04937426,-0.205346735,-0.13607637,-0.546786658,0.155517523
160,90,"r",2,148,324,2,-0.168722739,-1.821198995,-0.492690025079827,-1.67202269345083,-0.579839494458489,-2.10901649204382,-0.860778703186117,-2.07609072010658,17.13,2.05,0.128,-1.85,-2.05,0.98,0.365816275,-1.792009034,0.098216189,-1.656398583,0.114574136,-1.95595228,-0.153025949,-1.820341829,TRUE,"f1","1stO",59,"null","[148]",-0.296722739,0.028801005,-0.07449138,0.232935321,-0.309820431,0.015834908,-0.275975361,-0.211412354
160,92,"r",2,133,298,2,0.223452135,-1.664821009,0.141178479909854,-1.19504048160847,-0.461451162947474,-1.78879210050871,-0.636303189959,-1.7562092235171,15.57,2.05,0.492,-1.85,-2.05,0.72,0.697892606,-1.518855742,0.405463174,-1.451885392,0.493679866,-1.738621883,0.201250434,-1.671651533,TRUE,"f2","2ndO",211,"null","[133]",-0.268547865,0.185178991,-0.12407373,0.218085494,-0.50628109,-0.099402902,-0.518092487,-0.315499867
160,1,"r",2,165,330,2,-0.254487102,-1.807102625,-0.276490994549611,-1.4943944623471,-0.760551067399029,-2.11793974581938,-0.964750353667426,-1.85756091322504,17.49,2.05,0.044,-1.85,-2.05,1.04,0.224239689,-1.758320357,-0.049435735,-1.635431127,-0.019023217,-1.933885611,-0.292698641,-1.810996382,TRUE,"f1","1stO",70,"null","[165]",-0.298487102,0.0428973750000001,-0.048118667,0.242095534,-0.285101999,-0.186265206,-0.547935488,-0.047511342
160,3,"r",2,118,293,2,0.304600535,-1.979252112,0.150294013045906,-1.77554377705071,-0.11463763383943,-2.06989014969013,-0.572821998309699,-1.96625522612071,15.27,2.05,0.562,-1.85,-2.05,0.67,0.665693803,-2.059352877,0.444536451,-1.856647609,0.379567215,-2.149528128,0.158409864,-1.946822859,FALSE,"null","null",293,"null","[118]",-0.257399465,-0.129252112,-0.375680979,0.222495297,-0.622828504,0.113008005,-0.58011033,-0.111602153
160,5,"r",2,151,313,2,0.030067367,-1.641621531,-0.0792027972973288,-1.36194323942922,-0.268854554192624,-1.66544884025026,-0.701391629024063,-2.01310548120696,16.47,2.05,0.282,-1.85,-2.05,0.87,0.317428699,-1.668838176,0.072922133,-1.495009124,0.044635041,-1.793672547,-0.199871525,-1.619843495,FALSE,"null","null",313,"null","[151]",-0.251932633,0.208378469,-0.434164098,0.14418488,-0.649431375,-0.154064359,-0.848534086,0.0133111779999999
