x y
0.0 0.0
0.0 2.5
-0.5 0.7
-1.44297104966 1.37863488
0.434458313216 -0.174388939138
-1.39246835172 1.68604918184
-1.20951701728 -0.251210927938
-1.09872459685 -0.113115373247
-0.646687846447 -1.03260146768
-2.11593179236 -0.965063344452
-0.217496693593 0.362328385354
-2.16811337036 -1.00994104882
-0.675468380511 0.481054475952
-2.13198628272 -0.902293271832
-2.01492054503 0.548598666261
-0.570656252414 0.365602302986
-0.687189295348 0.100892142894
-1.37835633587 1.35107333714
-1.42376487664 0.999170618357
0.186696414524 -0.557668444573
0.381901709557 -0.328190344277
0.853244264266 0.280147436812
0.86386939565 -1.2717077058
0.710310979527 -0.0203878439878
-0.494512017592 0.0435453686193
0.806787365297 0.0901849569799
0.946252998898 -1.52976496747
0.808886172536 -1.50407123778
0.981822615527 -1.75796403986
1.7785063242 -2.24265748363
0.0872102692429 -0.991310124077
1.68642124732 -0.727284532632
1.46670742429 -2.40758629365
-0.144547476146 -0.728973741702
0.24523342978 -2.11047699238
0.0871059289188 -0.69960114453
1.50624204651 -0.552530806812
0.118114622122 -2.02020163047
1.42890082895 -0.611643554534
0.186389302904 -0.65098245146
1.41422529852 -2.18214719606
-0.094724425138 -2.45678584282
1.31099835686 -0.895173711443
1.48970638928 -2.16530009989
0.151708181998 -0.749785892198
0.286533971318 -2.15988497243
-0.0357408419361 -2.09515224381
1.59437902597 -2.29106518003
-0.052863412096 -0.992475883758
1.46627408089 -0.984694699942
1.40626996178 -2.37858689258
1.50042069966 -0.812463054331
0.104776661198 -2.24759297811
1.74841804304 -2.35747787773
1.50856902454 -0.605609309316
0.177988409288 -0.716384259053
1.56334136427 -0.958150087578
0.0633866479889 -0.626563312791
-0.138711617092 -0.65640737575
1.64581798453 -2.29421374233
-0.0803736879773 -2.14266511532
0.12648508422 -0.734192822969
1.4038217349 -0.923754503365
-0.188367821432 -2.11819127262
1.78813805295 -0.975656648865
0.105936106311 -2.12102910175
1.5809861988 -2.02866950033
-0.0106447306476 -2.43263923912
0.0318815985597 -0.854542872027
1.71116868733 -2.19752569016
-0.0154853082994 -2.49295863878
1.60104139323 -0.701988381223
1.41661298636 -0.565670961525
1.35666592078 -0.638827969587
1.56659625119 -0.387078229609
0.491633795033 -1.37745116215
2.28597061445 0.303380836879
2.17716953559 0.0284405309679
2.03395062836 -1.19210242171
